Date,Open,High,Low,Close,Volume,Market Cap,Cryptocurrency
"Aug 08, 2020",$379.55,$393.99,$377.35,$393.99,"$9,342,060,531","$44,166,324,646",ETH
"Aug 07, 2020",$395.23,$398.25,$367.94,$379.51,"$12,751,687,084","$42,538,578,850",ETH
"Aug 06, 2020",$401.58,$403.49,$392.60,$394.96,"$11,304,626,458","$44,264,836,294",ETH
"Aug 05, 2020",$389.71,$406.30,$386.22,$401.59,"$12,875,466,638","$45,002,213,069",ETH
"Aug 04, 2020",$386.16,$400.70,$382.99,$389.88,"$14,086,704,221","$43,684,129,572",ETH
"Aug 03, 2020",$371.13,$396.51,$369.34,$386.30,"$12,834,648,062","$43,277,729,882",ETH
"Aug 02, 2020",$385.55,$411.23,$357.14,$370.67,"$18,909,744,275","$41,522,323,563",ETH
"Aug 01, 2020",$345.80,$388.85,$343.59,$385.20,"$14,045,259,477","$43,144,477,508",ETH
"Jul 31, 2020",$334.63,$348.61,$329.34,$345.55,"$12,030,600,492","$38,699,278,449",ETH
"Jul 30, 2020",$318.14,$338.63,$315.75,$334.59,"$11,827,689,045","$37,466,380,887",ETH
"Jul 29, 2020",$316.56,$324.38,$313.11,$318.19,"$10,878,845,706","$35,626,126,751",ETH
"Jul 28, 2020",$321.83,$325.91,$307.72,$316.66,"$12,357,108,065","$35,450,097,600",ETH
"Jul 27, 2020",$309.66,$330.70,$309.66,$321.51,"$15,644,257,058","$35,989,428,749",ETH
"Jul 26, 2020",$303.69,$316.39,$300.27,$309.64,"$12,003,973,026","$34,656,472,193",ETH
"Jul 25, 2020",$279.03,$306.74,$279.03,$304.06,"$10,785,021,813","$34,027,002,730",ETH
"Jul 24, 2020",$274.72,$286.19,$269.24,$279.22,"$9,466,060,358","$31,243,266,716",ETH
"Jul 23, 2020",$262.39,$277.58,$261.05,$274.69,"$10,281,309,262","$30,733,019,165",ETH
"Jul 22, 2020",$245.04,$262.99,$242.48,$262.19,"$7,702,077,383","$29,331,058,164",ETH
"Jul 21, 2020",$236.30,$246.19,$235.68,$245.02,"$6,806,696,015","$27,406,496,758",ETH
"Jul 20, 2020",$238.49,$239.58,$234.85,$236.15,"$5,600,686,192","$26,411,853,756",ETH
"Jul 19, 2020",$235.46,$239.16,$233.28,$238.49,"$6,251,377,305","$26,669,691,075",ETH
"Jul 18, 2020",$232.86,$236.54,$232.32,$235.48,"$5,397,402,117","$26,330,601,164",ETH
"Jul 17, 2020",$233.69,$234.42,$232.11,$232.77,"$5,859,850,529","$26,024,301,468",ETH
"Jul 16, 2020",$238.45,$239.01,$231.62,$233.64,"$5,832,057,567","$26,118,155,895",ETH
"Jul 15, 2020",$240.14,$241.40,$237.10,$238.42,"$6,189,328,448","$26,649,577,378",ETH
"Jul 14, 2020",$239.98,$242.00,$237.80,$240.21,"$7,357,458,555","$26,846,147,251",ETH
"Jul 13, 2020",$242.18,$244.31,$238.23,$239.60,"$7,787,751,468","$26,775,071,858",ETH
"Jul 12, 2020",$239.46,$243.31,$237.77,$242.13,"$6,596,394,718","$27,054,158,346",ETH
"Jul 11, 2020",$241.04,$241.53,$238.33,$239.46,"$5,643,067,316","$26,752,161,985",ETH
"Jul 10, 2020",$242.87,$242.88,$236.73,$240.98,"$7,281,370,522","$26,919,422,187",ETH
"Jul 09, 2020",$246.75,$247.29,$239.90,$243.02,"$8,429,099,199","$27,143,016,879",ETH
"Jul 08, 2020",$239.16,$248.31,$238.40,$246.67,"$9,892,586,411","$27,547,785,703",ETH
"Jul 07, 2020",$240.97,$242.68,$234.22,$239.08,"$6,441,497,597","$26,696,376,073",ETH
"Jul 06, 2020",$227.69,$242.13,$227.03,$241.51,"$8,782,917,553","$26,964,937,043",ETH
"Jul 05, 2020",$228.98,$229.86,$224.54,$227.66,"$5,292,172,429","$25,415,950,649",ETH
"Jul 04, 2020",$225.29,$230.05,$225.13,$229.07,"$5,228,310,135","$25,570,190,315",ETH
"Jul 03, 2020",$229.32,$229.63,$224.91,$225.39,"$5,109,032,700","$25,155,571,600",ETH
"Jul 02, 2020",$231.29,$232.40,$225.46,$229.39,"$6,212,210,566","$25,599,453,477",ETH
"Jul 01, 2020",$226.13,$232.76,$224.84,$231.11,"$6,463,737,443","$25,788,404,350",ETH
"Jun 30, 2020",$227.97,$229.48,$224.82,$226.31,"$6,094,093,001","$25,249,913,730",ETH
"Jun 29, 2020",$225.36,$229.90,$222.25,$228.19,"$6,726,164,653","$25,456,513,994",ETH
"Jun 28, 2020",$222.91,$228.60,$219.47,$225.35,"$6,205,925,718","$25,135,786,986",ETH
"Jun 27, 2020",$229.63,$232.49,$220.56,$222.96,"$6,918,380,955","$24,866,429,445",ETH
"Jun 26, 2020",$232.88,$233.90,$229.26,$229.67,"$7,187,490,226","$25,611,500,297",ETH
"Jun 25, 2020",$235.70,$236.05,$230.30,$232.94,"$7,010,426,123","$25,973,707,946",ETH
"Jun 24, 2020",$244.19,$248.51,$232.81,$235.77,"$8,815,030,025","$26,285,822,239",ETH
"Jun 23, 2020",$242.54,$244.86,$239.76,$244.14,"$6,624,530,348","$27,215,606,543",ETH
"Jun 22, 2020",$229.00,$243.78,$228.93,$242.53,"$9,079,586,552","$27,032,930,743",ETH
"Jun 21, 2020",$229.22,$232.36,$228.49,$228.99,"$5,600,408,178","$25,520,273,837",ETH
"Jun 20, 2020",$226.98,$231.45,$226.64,$229.27,"$6,252,830,566","$25,548,837,121",ETH
"Jun 19, 2020",$231.95,$232.15,$226.80,$227.14,"$6,946,372,590","$25,307,718,819",ETH
"Jun 18, 2020",$232.90,$234.57,$228.95,$232.10,"$6,713,800,872","$25,857,495,155",ETH
"Jun 17, 2020",$234.49,$235.95,$229.34,$233.03,"$7,701,391,592","$25,957,610,764",ETH
"Jun 16, 2020",$229.76,$236.39,$228.43,$234.42,"$7,965,648,016","$26,109,047,392",ETH
"Jun 15, 2020",$234.06,$234.24,$221.24,$229.93,"$10,536,099,884","$25,606,145,743",ETH
"Jun 14, 2020",$238.97,$239.10,$232.96,$234.11,"$7,439,385,176","$26,069,111,857",ETH
"Jun 13, 2020",$237.54,$239.19,$235.89,$238.91,"$7,141,624,980","$26,599,679,550",ETH
"Jun 12, 2020",$231.63,$239.35,$229.65,$237.49,"$8,868,955,009","$26,438,827,420",ETH
"Jun 11, 2020",$247.55,$249.89,$229.94,$231.70,"$12,356,528,860","$25,791,024,831",ETH
"Jun 10, 2020",$244.82,$248.65,$242.82,$247.44,"$8,792,990,206","$27,539,945,413",ETH
"Jun 09, 2020",$246.18,$248.34,$242.34,$244.91,"$8,446,545,788","$27,254,678,255",ETH
"Jun 08, 2020",$245.18,$246.64,$241.54,$246.31,"$8,076,783,299","$27,406,923,226",ETH
"Jun 07, 2020",$241.91,$245.44,$236.33,$245.17,"$9,544,883,157","$27,276,459,502",ETH
"Jun 06, 2020",$241.20,$245.98,$239.72,$241.93,"$8,114,873,845","$26,913,140,925",ETH
"Jun 05, 2020",$244.35,$247.33,$240.68,$241.22,"$9,293,963,914","$26,830,954,614",ETH
"Jun 04, 2020",$244.11,$245.93,$236.77,$244.43,"$10,170,414,304","$27,184,018,611",ETH
"Jun 03, 2020",$237.40,$244.18,$235.46,$244.18,"$9,861,760,817","$27,153,238,868",ETH
"Jun 02, 2020",$246.83,$252.22,$233.23,$237.22,"$13,782,107,567","$26,376,031,890",ETH
"Jun 01, 2020",$230.86,$248.24,$230.49,$246.99,"$13,951,727,936","$27,459,257,209",ETH
"May 31, 2020",$242.35,$244.05,$230.05,$230.98,"$12,234,904,813","$25,675,542,329",ETH
"May 30, 2020",$220.72,$243.94,$218.74,$242.35,"$15,027,397,867","$26,936,114,604",ETH
"May 29, 2020",$219.93,$224.22,$218.24,$220.68,"$12,265,816,557","$24,524,484,269",ETH
"May 28, 2020",$208.89,$220.28,$206.24,$219.84,"$12,212,469,604","$24,428,738,047",ETH
"May 27, 2020",$201.89,$208.86,$201.79,$208.86,"$10,631,034,756","$23,206,144,127",ETH
"May 26, 2020",$205.26,$205.75,$200.26,$201.90,"$10,159,741,290","$22,429,962,991",ETH
"May 25, 2020",$201.98,$206.36,$200.67,$205.32,"$10,415,044,124","$22,806,813,423",ETH
"May 24, 2020",$208.72,$210.60,$202.37,$202.37,"$11,833,299,572","$22,476,471,750",ETH
"May 23, 2020",$207.19,$210.39,$205.29,$208.69,"$10,665,476,768","$23,176,030,659",ETH
"May 22, 2020",$199.84,$208.59,$198.04,$207.17,"$12,041,592,114","$23,003,786,385",ETH
"May 21, 2020",$210.13,$211.63,$193.35,$199.88,"$13,308,321,229","$22,192,109,650",ETH
"May 20, 2020",$213.45,$214.72,$207.98,$210.10,"$12,730,175,511","$23,323,160,696",ETH
"May 19, 2020",$214.60,$214.60,$210.14,$213.45,"$14,346,192,779","$23,692,625,224",ETH
"May 18, 2020",$207.18,$215.91,$207.11,$214.53,"$17,411,566,928","$23,808,928,396",ETH
"May 17, 2020",$200.61,$209.16,$200.10,$207.16,"$15,470,397,303","$22,988,575,488",ETH
"May 16, 2020",$195.61,$202.77,$194.50,$200.68,"$15,379,081,645","$22,266,558,227",ETH
"May 15, 2020",$202.96,$203.57,$193.76,$195.62,"$16,602,342,092","$21,703,086,885",ETH
"May 14, 2020",$198.89,$204.12,$196.87,$202.95,"$20,150,524,861","$22,513,148,759",ETH
"May 13, 2020",$189.37,$200.20,$189.13,$199.19,"$17,054,662,289","$22,093,789,228",ETH
"May 12, 2020",$185.88,$191.60,$185.70,$189.31,"$15,899,726,284","$20,995,260,629",ETH
"May 11, 2020",$188.63,$191.36,$180.72,$185.91,"$20,054,601,647","$20,615,704,449",ETH
"May 10, 2020",$211.55,$211.55,$182.71,$188.60,"$25,211,575,193","$20,911,059,578",ETH
"May 09, 2020",$213.14,$214.74,$209.07,$211.60,"$18,950,547,549","$23,458,353,558",ETH
"May 08, 2020",$212.20,$216.33,$208.83,$212.99,"$20,445,139,356","$23,609,735,113",ETH
"May 07, 2020",$203.91,$214.39,$202.07,$212.29,"$23,594,744,655","$23,528,981,906",ETH
"May 06, 2020",$206.48,$211.53,$204.04,$204.06,"$20,343,543,799","$22,613,632,877",ETH
"May 05, 2020",$208.01,$211.78,$204.03,$206.77,"$19,004,689,099","$22,912,129,590",ETH
"May 04, 2020",$210.89,$211.83,$199.05,$208.17,"$22,602,446,422","$23,064,379,025",ETH
"May 03, 2020",$215.35,$219.27,$208.69,$210.93,"$20,469,034,664","$23,367,177,867",ETH
"May 02, 2020",$214.23,$215.85,$212.88,$215.33,"$18,260,876,092","$23,850,828,459",ETH
"May 01, 2020",$207.90,$217.63,$207.78,$214.22,"$20,816,320,834","$23,725,367,639",ETH
"Apr 30, 2020",$216.91,$227.53,$206.44,$207.60,"$28,089,191,904","$22,989,647,065",ETH
"Apr 29, 2020",$198.47,$218.45,$198.12,$216.97,"$26,397,548,759","$24,023,887,081",ETH
"Apr 28, 2020",$197.27,$198.79,$194.85,$198.42,"$18,217,507,467","$21,966,890,357",ETH
"Apr 27, 2020",$197.48,$199.55,$193.45,$197.22,"$18,670,194,595","$21,832,392,036",ETH
"Apr 26, 2020",$195.41,$199.34,$194.77,$197.32,"$18,335,367,012","$21,839,976,557",ETH
"Apr 25, 2020",$189.21,$196.79,$188.46,$195.52,"$18,260,969,748","$21,637,838,417",ETH
"Apr 24, 2020",$185.22,$190.21,$185.22,$189.24,"$16,788,555,028","$20,940,434,737",ETH
"Apr 23, 2020",$182.62,$189.09,$180.34,$185.03,"$21,275,740,032","$20,472,236,139",ETH
"Apr 22, 2020",$172.67,$183.75,$171.83,$182.60,"$17,994,666,395","$20,200,984,352",ETH
"Apr 21, 2020",$172.02,$175.18,$170.55,$172.74,"$16,458,767,984","$19,107,591,182",ETH
"Apr 20, 2020",$181.48,$186.08,$170.32,$172.30,"$21,266,681,335","$19,056,520,718",ETH
"Apr 19, 2020",$186.86,$188.10,$180.12,$181.61,"$19,146,038,381","$20,084,614,446",ETH
"Apr 18, 2020",$171.62,$187.94,$171.62,$186.91,"$20,160,323,443","$20,668,075,857",ETH
"Apr 17, 2020",$172.28,$174.28,$169.75,$171.64,"$16,714,684,266","$18,976,660,194",ETH
"Apr 16, 2020",$153.20,$173.16,$150.36,$172.16,"$22,910,469,236","$19,031,693,317",ETH
"Apr 15, 2020",$157.57,$160.71,$152.80,$153.29,"$14,171,753,737","$16,943,501,886",ETH
"Apr 14, 2020",$156.36,$160.94,$155.87,$157.60,"$14,723,156,630","$17,417,697,024",ETH
"Apr 13, 2020",$160.72,$160.75,$151.61,$156.28,"$16,465,282,133","$17,270,031,992",ETH
"Apr 12, 2020",$158.23,$164.52,$156.32,$161.14,"$15,123,721,386","$17,805,206,568",ETH
"Apr 11, 2020",$158.54,$161.17,$155.30,$158.22,"$13,555,089,447","$17,479,687,023",ETH
"Apr 10, 2020",$170.83,$170.95,$154.91,$158.41,"$17,980,944,616","$17,499,250,378",ETH
"Apr 09, 2020",$172.76,$172.90,$167.99,$170.81,"$14,901,696,210","$18,866,106,818",ETH
"Apr 08, 2020",$165.24,$173.21,$164.49,$172.64,"$17,063,110,836","$19,066,388,908",ETH
"Apr 07, 2020",$169.15,$175.20,$164.20,$165.10,"$21,659,346,091","$18,231,455,422",ETH
"Apr 06, 2020",$143.61,$169.27,$143.54,$169.14,"$21,636,382,525","$18,674,571,701",ETH
"Apr 05, 2020",$145.26,$146.13,$142.10,$143.55,"$11,280,993,591","$15,847,283,514",ETH
"Apr 04, 2020",$142.22,$145.38,$140.12,$145.22,"$11,946,658,257","$16,029,973,618",ETH
"Apr 03, 2020",$142.11,$146.90,$139.62,$142.09,"$13,184,603,402","$15,682,757,538",ETH
"Apr 02, 2020",$135.73,$146.79,$135.73,$142.03,"$15,322,861,686","$15,673,960,169",ETH
"Apr 01, 2020",$133.61,$135.63,$129.73,$135.63,"$12,456,564,435","$14,966,424,710",ETH
"Mar 31, 2020",$132.82,$134.27,$131.65,$133.59,"$11,065,246,317","$14,739,376,438",ETH
"Mar 30, 2020",$125.58,$133.91,$125.29,$132.90,"$11,841,123,306","$14,661,550,831",ETH
"Mar 29, 2020",$131.02,$131.17,$125.45,$125.58,"$9,938,133,669","$13,852,241,607",ETH
"Mar 28, 2020",$134.03,$134.03,$126.96,$130.99,"$12,162,403,960","$14,446,379,743",ETH
"Mar 27, 2020",$138.37,$139.90,$133.94,$133.94,"$11,396,286,629","$14,770,071,750",ETH
"Mar 26, 2020",$136.19,$138.83,$134.89,$138.36,"$11,367,261,176","$15,255,985,586",ETH
"Mar 25, 2020",$138.91,$141.40,$134.30,$136.20,"$13,433,092,920","$15,015,344,150",ETH
"Mar 24, 2020",$135.19,$141.95,$133.17,$138.76,"$14,609,068,673","$15,296,295,171",ETH
"Mar 23, 2020",$123.37,$134.91,$121.87,$134.91,"$14,149,877,968","$14,870,079,035",ETH
"Mar 22, 2020",$132.85,$136.15,$122.91,$123.32,"$12,497,707,224","$13,590,860,527",ETH
"Mar 21, 2020",$133.10,$135.97,$127.16,$132.82,"$13,684,083,308","$14,635,764,102",ETH
"Mar 20, 2020",$136.65,$150.85,$122.61,$132.74,"$18,960,388,062","$14,624,949,757",ETH
"Mar 19, 2020",$114.84,$140.53,$114.73,$136.59,"$16,396,753,275","$15,048,018,840",ETH
"Mar 18, 2020",$113.86,$116.02,$111.74,$114.84,"$11,617,854,009","$12,650,160,818",ETH
"Mar 17, 2020",$110.41,$118.99,$110.41,$113.94,"$12,087,490,572","$12,549,513,954",ETH
"Mar 16, 2020",$125.00,$125.00,$105.17,$110.61,"$15,984,904,590","$12,180,483,053",ETH
"Mar 15, 2020",$123.25,$132.24,$121.85,$125.21,"$12,719,251,813","$13,787,534,423",ETH
"Mar 14, 2020",$133.58,$134.48,$122.41,$123.31,"$12,740,784,545","$13,575,727,275",ETH
"Mar 13, 2020",$112.69,$137.43,$95.18,$133.20,"$27,864,623,061","$14,663,417,618",ETH
"Mar 12, 2020",$194.74,$195.15,$111.21,$112.35,"$22,134,741,655","$12,366,138,225",ETH
"Mar 11, 2020",$200.77,$202.95,$184.36,$194.87,"$16,984,790,291","$21,446,678,546",ETH
"Mar 10, 2020",$202.86,$205.71,$198.06,$200.77,"$18,344,930,072","$22,093,126,953",ETH
"Mar 09, 2020",$201.32,$207.45,$192.27,$201.99,"$23,645,428,606","$22,224,520,906",ETH
"Mar 08, 2020",$237.78,$237.78,$200.60,$200.69,"$21,381,823,651","$22,079,071,207",ETH
"Mar 07, 2020",$243.75,$249.98,$237.55,$237.85,"$19,431,652,027","$26,164,459,704",ETH
"Mar 06, 2020",$229.17,$243.55,$228.74,$243.53,"$19,374,772,256","$26,785,082,139",ETH
"Mar 05, 2020",$224.64,$234.36,$224.64,$229.27,"$18,201,291,785","$25,213,804,821",ETH
"Mar 04, 2020",$224.57,$228.04,$222.09,$224.52,"$16,567,075,208","$24,688,386,921",ETH
"Mar 03, 2020",$230.52,$232.33,$221.73,$224.48,"$19,853,178,572","$24,681,090,483",ETH
"Mar 02, 2020",$218.71,$232.81,$217.28,$230.57,"$20,305,587,789","$25,347,534,007",ETH
"Mar 01, 2020",$219.75,$226.68,$214.13,$218.97,"$18,179,807,469","$24,069,393,932",ETH
"Feb 29, 2020",$226.83,$232.26,$219.85,$219.85,"$18,181,296,376","$24,162,913,195",ETH
"Feb 28, 2020",$226.99,$234.21,$216.35,$226.76,"$22,563,530,559","$24,919,509,265",ETH
"Feb 27, 2020",$225.69,$237.23,$212.66,$226.75,"$25,645,522,790","$24,915,636,231",ETH
"Feb 26, 2020",$247.74,$249.65,$221.27,$225.68,"$26,235,617,201","$24,794,645,345",ETH
"Feb 25, 2020",$265.28,$265.43,$246.86,$247.82,"$21,878,882,134","$27,223,398,195",ETH
"Feb 24, 2020",$273.71,$275.54,$259.63,$265.22,"$22,400,845,640","$29,131,114,037",ETH
"Feb 23, 2020",$262.28,$273.75,$261.96,$273.75,"$19,585,998,814","$30,065,188,433",ETH
"Feb 22, 2020",$265.55,$266.39,$258.91,$262.33,"$16,906,032,862","$28,807,130,266",ETH
"Feb 21, 2020",$257.89,$267.00,$255.69,$265.60,"$20,867,593,292","$29,162,464,509",ETH
"Feb 20, 2020",$259.82,$263.70,$250.95,$257.95,"$23,229,828,870","$28,318,879,771",ETH
"Feb 19, 2020",$282.04,$283.54,$259.76,$259.76,"$22,679,414,413","$28,514,562,065",ETH
"Feb 18, 2020",$266.51,$283.20,$261.46,$281.94,"$26,511,477,187","$30,945,457,816",ETH
"Feb 17, 2020",$259.89,$266.87,$244.34,$266.36,"$26,024,080,089","$29,231,690,264",ETH
"Feb 16, 2020",$264.90,$272.88,$242.48,$259.89,"$25,152,366,643","$28,518,254,585",ETH
"Feb 15, 2020",$284.56,$287.12,$264.28,$264.73,"$23,682,452,994","$29,045,044,403",ETH
"Feb 14, 2020",$268.02,$285.06,$262.76,$284.22,"$23,558,253,463","$31,179,427,623",ETH
"Feb 13, 2020",$265.05,$273.74,$258.92,$268.10,"$25,801,317,504","$29,407,537,084",ETH
"Feb 12, 2020",$235.90,$272.40,$235.90,$265.41,"$24,545,049,386","$29,108,513,969",ETH
"Feb 11, 2020",$223.38,$236.55,$218.62,$235.85,"$16,964,695,963","$25,863,852,653",ETH
"Feb 10, 2020",$228.55,$229.18,$218.08,$223.52,"$16,210,008,512","$24,508,831,903",ETH
"Feb 09, 2020",$222.98,$229.86,$222.98,$228.58,"$15,031,356,242","$25,060,056,859",ETH
"Feb 08, 2020",$222.51,$226.59,$215.39,$223.15,"$16,741,203,125","$24,461,492,839",ETH
"Feb 07, 2020",$212.32,$223.14,$212.30,$222.73,"$16,673,443,564","$24,412,375,482",ETH
"Feb 06, 2020",$204.13,$214.60,$201.90,$212.34,"$16,425,589,683","$23,270,983,772",ETH
"Feb 05, 2020",$189.30,$206.80,$188.75,$204.23,"$14,865,434,435","$22,379,510,312",ETH
"Feb 04, 2020",$189.86,$191.11,$185.40,$189.25,"$11,714,191,695","$20,735,478,720",ETH
"Feb 03, 2020",$188.61,$193.44,$188.01,$189.87,"$12,392,875,241","$20,800,183,238",ETH
"Feb 02, 2020",$183.53,$193.08,$180.17,$188.62,"$14,054,425,389","$20,660,936,267",ETH
"Feb 01, 2020",$180.11,$183.85,$179.75,$183.67,"$11,569,697,182","$20,116,913,728",ETH
"Jan 31, 2020",$184.74,$185.41,$176.30,$180.16,"$11,728,616,394","$19,729,633,078",ETH
"Jan 30, 2020",$174.92,$186.26,$172.37,$184.69,"$12,604,789,338","$20,223,232,964",ETH
"Jan 29, 2020",$176.35,$178.84,$175.05,$175.05,"$10,725,267,311","$19,165,292,202",ETH
"Jan 28, 2020",$170.88,$176.37,$170.74,$176.37,"$11,772,875,064","$19,307,396,128",ETH
"Jan 27, 2020",$168.01,$172.92,$166.90,$170.93,"$11,004,476,145","$18,709,615,891",ETH
"Jan 26, 2020",$161.18,$168.22,$160.28,$168.08,"$9,261,861,590","$18,394,952,135",ETH
"Jan 25, 2020",$163.07,$163.23,$158.63,$161.28,"$8,256,956,802","$17,649,296,256",ETH
"Jan 24, 2020",$162.90,$164.31,$156.75,$163.05,"$10,657,671,162","$17,840,465,424",ETH
"Jan 23, 2020",$168.30,$168.31,$160.30,$162.93,"$10,396,868,698","$17,824,835,899",ETH
"Jan 22, 2020",$169.61,$171.01,$166.77,$168.29,"$9,209,827,928","$18,409,534,609",ETH
"Jan 21, 2020",$167.06,$169.91,$165.82,$169.70,"$9,789,369,362","$18,560,711,557",ETH
"Jan 20, 2020",$166.90,$169.11,$162.33,$167.12,"$11,144,529,787","$18,276,600,992",ETH
"Jan 19, 2020",$175.47,$177.25,$163.68,$166.97,"$13,713,374,132","$18,257,853,532",ETH
"Jan 18, 2020",$170.75,$178.53,$166.79,$175.37,"$14,929,342,256","$19,173,512,823",ETH
"Jan 17, 2020",$164.49,$173.07,$162.78,$170.78,"$14,997,091,826","$18,669,811,576",ETH
"Jan 16, 2020",$166.33,$167.06,$159.71,$164.39,"$13,735,193,018","$17,969,103,321",ETH
"Jan 15, 2020",$165.73,$170.43,$161.11,$166.23,"$15,173,694,057","$18,167,930,411",ETH
"Jan 14, 2020",$144.25,$167.68,$144.06,$165.96,"$16,712,318,373","$18,135,588,271",ETH
"Jan 13, 2020",$146.22,$146.79,$142.91,$144.23,"$8,378,529,470","$15,759,102,081",ETH
"Jan 12, 2020",$143.03,$146.15,$142.71,$145.87,"$8,528,167,453","$15,937,115,426",ETH
"Jan 11, 2020",$143.41,$146.48,$142.21,$142.93,"$9,332,208,590","$15,613,213,640",ETH
"Jan 10, 2020",$138.97,$144.17,$135.52,$143.96,"$9,084,816,203","$15,724,494,553",ETH
"Jan 09, 2020",$141.16,$141.39,$136.24,$138.98,"$7,697,325,348","$15,178,151,517",ETH
"Jan 08, 2020",$143.49,$146.83,$138.27,$141.26,"$9,387,194,957","$15,425,115,411",ETH
"Jan 07, 2020",$144.31,$145.00,$140.49,$143.54,"$9,257,954,672","$15,672,773,110",ETH
"Jan 06, 2020",$136.31,$144.33,$136.08,$144.30,"$9,093,747,121","$15,753,803,340",ETH
"Jan 05, 2020",$135.07,$139.41,$135.05,$136.28,"$7,526,675,353","$14,875,569,430",ETH
"Jan 04, 2020",$134.17,$136.05,$133.04,$135.07,"$7,430,904,515","$14,741,946,278",ETH
"Jan 03, 2020",$127.41,$134.55,$126.49,$134.17,"$10,476,845,358","$14,642,130,120",ETH
"Jan 02, 2020",$130.82,$130.82,$126.95,$127.41,"$8,032,709,256","$13,902,505,466",ETH
"Jan 01, 2020",$129.63,$132.84,$129.20,$130.80,"$7,935,230,330","$14,271,059,633",ETH
"Dec 31, 2019",$132.61,$133.73,$128.80,$129.61,"$8,936,866,397","$14,139,765,786",ETH
"Dec 30, 2019",$134.80,$136.76,$131.55,$132.63,"$9,796,951,716","$14,468,140,712",ETH
"Dec 29, 2019",$128.27,$136.81,$128.00,$134.76,"$9,708,776,786","$14,698,483,422",ETH
"Dec 28, 2019",$127.21,$130.26,$126.90,$128.32,"$8,069,298,610","$13,995,233,088",ETH
"Dec 27, 2019",$126.37,$128.10,$124.82,$127.21,"$8,299,390,176","$13,873,046,817",ETH
"Dec 26, 2019",$126.49,$130.90,$125.41,$126.36,"$8,600,871,980","$13,778,664,460",ETH
"Dec 25, 2019",$129.07,$129.07,$124.89,$126.45,"$8,418,019,054","$13,787,538,200",ETH
"Dec 24, 2019",$128.63,$131.67,$127.31,$129.06,"$7,961,819,689","$14,070,696,528",ETH
"Dec 23, 2019",$132.31,$134.73,$127.42,$128.61,"$9,622,497,693","$14,020,312,860",ETH
"Dec 22, 2019",$128.10,$133.16,$127.93,$132.37,"$9,121,058,481","$14,428,651,183",ETH
"Dec 21, 2019",$129.10,$129.15,$127.61,$128.13,"$7,449,064,703","$13,964,992,761",ETH
"Dec 20, 2019",$129.38,$129.76,$126.99,$129.07,"$8,173,594,150","$14,065,549,620",ETH
"Dec 19, 2019",$133.05,$134.19,$125.97,$129.32,"$9,564,699,140","$14,092,012,421",ETH
"Dec 18, 2019",$122.66,$133.39,$119.78,$133.09,"$11,864,518,321","$14,501,554,620",ETH
"Dec 17, 2019",$133.65,$134.01,$121.40,$122.60,"$9,057,166,141","$13,357,486,656",ETH
"Dec 16, 2019",$143.14,$143.22,$132.46,$133.61,"$8,992,282,119","$14,555,616,655",ETH
"Dec 15, 2019",$142.86,$143.93,$139.43,$143.11,"$7,235,153,411","$15,589,117,504",ETH
"Dec 14, 2019",$144.95,$145.53,$142.43,$142.87,"$7,048,066,973","$15,560,820,323",ETH
"Dec 13, 2019",$145.66,$145.86,$143.75,$144.94,"$7,264,810,247","$15,785,338,920",ETH
"Dec 12, 2019",$143.62,$145.75,$141.44,$145.60,"$7,890,383,413","$15,855,473,988",ETH
"Dec 11, 2019",$146.32,$147.14,$143.05,$143.61,"$7,037,180,049","$15,636,405,555",ETH
"Dec 10, 2019",$148.18,$148.56,$144.91,$146.27,"$6,859,512,025","$15,924,221,614",ETH
"Dec 09, 2019",$151.22,$151.91,$147.62,$148.23,"$6,744,206,747","$16,135,631,420",ETH
"Dec 08, 2019",$148.74,$152.39,$148.31,$151.26,"$6,441,727,252","$16,464,729,150",ETH
"Dec 07, 2019",$149.20,$149.80,$148.37,$148.77,"$5,911,233,284","$16,191,247,024",ETH
"Dec 06, 2019",$149.40,$149.67,$147.61,$149.19,"$6,458,766,441","$16,235,876,301",ETH
"Dec 05, 2019",$146.69,$153.16,$145.46,$149.25,"$6,745,910,228","$16,240,052,430",ETH
"Dec 04, 2019",$147.92,$150.68,$145.00,$146.75,"$7,865,937,094","$15,966,157,442",ETH
"Dec 03, 2019",$149.06,$150.31,$146.00,$147.96,"$6,204,379,850","$16,095,928,402",ETH
"Dec 02, 2019",$151.18,$152.12,$147.61,$149.06,"$6,670,561,362","$16,214,125,032",ETH
"Dec 01, 2019",$152.49,$152.49,$147.07,$151.19,"$7,102,780,298","$16,443,650,814",ETH
"Nov 30, 2019",$155.29,$156.69,$151.23,$152.54,"$6,565,950,868","$16,589,132,426",ETH
"Nov 29, 2019",$151.77,$156.85,$151.46,$155.30,"$7,503,898,278","$16,887,922,522",ETH
"Nov 28, 2019",$153.07,$156.61,$151.09,$151.72,"$7,346,531,960","$16,496,129,470",ETH
"Nov 27, 2019",$148.40,$154.89,$143.53,$153.01,"$8,778,095,308","$16,634,910,472",ETH
"Nov 26, 2019",$146.40,$150.00,$145.22,$148.97,"$7,648,516,297","$16,193,326,033",ETH
"Nov 25, 2019",$142.70,$150.21,$133.80,$146.48,"$10,962,753,356","$15,921,080,564",ETH
"Nov 24, 2019",$153.43,$153.97,$142.83,$142.83,"$7,782,769,098","$15,523,459,920",ETH
