Date,Open,High,Low,Close,Volume,Market Cap,Cryptocurrency
"Sep 24, 2022",$33.68,$34.70,$33.27,$33.46,"$872,691,785","$11,867,593,383",SOL
"Sep 23, 2022",$32.41,$33.91,$31.36,$33.68,"$982,495,447","$11,939,083,169",SOL
"Sep 22, 2022",$30.82,$32.81,$30.64,$32.41,"$833,702,543","$11,489,673,166",SOL
"Sep 21, 2022",$31.43,$33.13,$30.20,$30.83,"$1,193,686,258","$10,914,413,726",SOL
"Sep 20, 2022",$32.69,$32.79,$31.39,$31.43,"$819,978,937","$11,125,013,748",SOL
"Sep 19, 2022",$31.05,$32.99,$30.69,$32.69,"$971,182,780","$11,568,250,432",SOL
"Sep 18, 2022",$33.75,$33.95,$30.98,$31.06,"$694,870,049","$10,998,783,713",SOL
"Sep 17, 2022",$32.21,$33.85,$32.21,$33.75,"$501,302,380","$11,947,252,004",SOL
"Sep 16, 2022",$33.04,$33.20,$31.64,$32.21,"$765,952,525","$11,401,260,515",SOL
"Sep 15, 2022",$34.09,$34.72,$32.72,$33.05,"$1,139,377,803","$11,698,209,083",SOL
"Sep 14, 2022",$33.02,$34.28,$32.87,$34.09,"$1,003,604,224","$12,062,868,031",SOL
"Sep 13, 2022",$37.42,$38.87,$32.87,$33.43,"$1,785,181,627","$11,815,911,871",SOL
"Sep 12, 2022",$34.97,$38.17,$34.51,$37.42,"$1,701,399,970","$13,226,280,441",SOL
"Sep 11, 2022",$35.12,$35.90,$34.12,$34.97,"$757,216,096","$12,352,902,119",SOL
"Sep 10, 2022",$34.73,$35.36,$34.37,$35.13,"$731,145,106","$12,403,867,342",SOL
"Sep 09, 2022",$33.61,$35.80,$33.61,$34.74,"$1,186,140,934","$12,267,250,689",SOL
"Sep 08, 2022",$32.71,$33.80,$32.10,$33.61,"$978,070,646","$11,863,418,423",SOL
"Sep 07, 2022",$30.88,$32.90,$30.49,$32.71,"$779,212,909","$11,546,558,098",SOL
"Sep 06, 2022",$32.20,$33.79,$30.64,$30.89,"$1,196,204,019","$10,811,183,864",SOL
"Sep 05, 2022",$32.11,$32.37,$31.21,$32.19,"$512,588,616","$11,262,941,462",SOL
"Sep 04, 2022",$31.11,$32.14,$31.08,$32.11,"$392,954,663","$11,232,288,702",SOL
"Sep 03, 2022",$31.23,$31.23,$30.86,$31.11,"$314,531,753","$10,879,255,850",SOL
"Sep 02, 2022",$31.58,$32.36,$30.84,$31.23,"$659,575,995","$10,920,704,687",SOL
"Sep 01, 2022",$31.48,$31.71,$30.51,$31.59,"$666,487,074","$11,045,834,220",SOL
"Aug 31, 2022",$31.42,$32.88,$31.24,$31.47,"$769,308,937","$11,000,112,739",SOL
"Aug 30, 2022",$32.46,$33.07,$30.80,$31.41,"$861,409,804","$10,978,850,938",SOL
"Aug 29, 2022",$30.39,$32.52,$30.12,$32.47,"$891,913,484","$11,346,995,761",SOL
"Aug 28, 2022",$31.54,$32.13,$30.39,$30.39,"$562,501,615","$10,618,466,611",SOL
"Aug 27, 2022",$31.71,$32.21,$30.95,$31.54,"$764,882,265","$11,020,331,826",SOL
"Aug 26, 2022",$35.31,$35.58,$31.50,$31.73,"$1,315,871,629","$11,084,618,357",SOL
"Aug 25, 2022",$34.96,$36.42,$34.93,$35.32,"$828,503,624","$12,334,274,836",SOL
"Aug 24, 2022",$35.65,$36.29,$34.43,$34.96,"$946,325,778","$12,209,076,679",SOL
"Aug 23, 2022",$35.48,$36.05,$34.31,$35.65,"$854,779,221","$12,449,504,399",SOL
"Aug 22, 2022",$36.53,$36.53,$33.90,$35.47,"$1,139,846,770","$12,384,788,099",SOL
"Aug 21, 2022",$35.26,$36.98,$34.78,$36.53,"$982,071,275","$12,754,468,528",SOL
"Aug 20, 2022",$35.88,$37.22,$34.36,$35.27,"$1,203,622,743","$12,313,396,664",SOL
"Aug 19, 2022",$39.54,$39.54,$35.76,$35.89,"$1,821,467,945","$12,518,976,238",SOL
"Aug 18, 2022",$40.43,$41.61,$39.53,$39.55,"$885,648,540","$13,793,882,541",SOL
"Aug 17, 2022",$43.15,$44.63,$40.29,$40.40,"$1,336,772,691","$14,094,071,906",SOL
"Aug 16, 2022",$43.81,$44.19,$42.78,$43.16,"$1,131,452,045","$15,055,409,668",SOL
"Aug 15, 2022",$44.92,$47.13,$42.91,$43.82,"$1,364,253,429","$15,287,214,698",SOL
"Aug 14, 2022",$46.51,$47.96,$44.69,$44.92,"$1,061,034,922","$15,662,657,783",SOL
"Aug 13, 2022",$45.34,$48.18,$45.34,$46.49,"$1,416,039,040","$16,209,730,479",SOL
"Aug 12, 2022",$42.82,$45.38,$42.23,$45.33,"$1,128,246,063","$15,808,543,966",SOL
"Aug 11, 2022",$42.37,$45.12,$42.37,$42.82,"$1,735,349,568","$14,926,562,728",SOL
"Aug 10, 2022",$40.37,$42.61,$39.26,$42.37,"$1,389,333,742","$14,760,621,905",SOL
"Aug 09, 2022",$42.18,$42.70,$39.94,$40.37,"$895,263,875","$14,066,091,187",SOL
"Aug 08, 2022",$40.61,$43.54,$40.60,$42.17,"$1,117,550,363","$14,692,531,940",SOL
"Aug 07, 2022",$40.06,$41.49,$39.34,$40.61,"$614,104,051","$14,089,000,374",SOL
"Aug 06, 2022",$40.56,$40.85,$39.95,$40.06,"$650,997,770","$13,878,612,970",SOL
"Aug 05, 2022",$38.82,$41.17,$38.80,$40.56,"$1,198,859,111","$14,047,846,393",SOL
"Aug 04, 2022",$38.54,$39.68,$38.04,$38.83,"$1,235,137,178","$13,448,585,171",SOL
"Aug 03, 2022",$39.75,$40.73,$37.89,$38.54,"$2,312,325,350","$13,361,517,323",SOL
"Aug 02, 2022",$41.77,$42.33,$39.75,$39.75,"$1,205,226,999","$13,775,725,523",SOL
"Aug 01, 2022",$42.40,$43.12,$40.74,$41.79,"$1,082,119,921","$14,479,875,105",SOL
"Jul 31, 2022",$43.76,$45.05,$42.35,$42.40,"$1,356,657,075","$14,677,221,207",SOL
"Jul 30, 2022",$41.92,$46.48,$41.62,$43.76,"$1,980,341,418","$15,140,706,452",SOL
"Jul 29, 2022",$42.88,$44.23,$41.28,$41.93,"$2,066,610,408","$14,507,890,772",SOL
"Jul 28, 2022",$40.30,$44.07,$39.13,$42.85,"$2,454,901,807","$14,825,668,371",SOL
"Jul 27, 2022",$36.20,$40.39,$35.76,$40.31,"$1,829,226,049","$13,947,675,591",SOL
"Jul 26, 2022",$36.72,$36.72,$34.82,$36.19,"$1,362,323,126","$12,518,295,028",SOL
"Jul 25, 2022",$41.01,$41.05,$36.71,$36.71,"$1,465,847,128","$12,698,416,310",SOL
"Jul 24, 2022",$40.04,$42.02,$39.61,$41.01,"$1,115,260,733","$14,183,909,252",SOL
"Jul 23, 2022",$40.59,$41.83,$38.71,$40.04,"$1,151,436,691","$13,844,645,601",SOL
"Jul 22, 2022",$43.19,$44.22,$40.14,$40.62,"$1,523,873,136","$14,044,360,902",SOL
"Jul 21, 2022",$42.09,$43.92,$39.82,$43.19,"$1,926,399,176","$14,932,954,716",SOL
"Jul 20, 2022",$44.90,$46.10,$41.64,$42.09,"$2,020,822,242","$14,547,886,503",SOL
"Jul 19, 2022",$43.67,$47.10,$42.72,$44.90,"$2,530,289,999","$15,517,763,219",SOL
"Jul 18, 2022",$38.65,$43.75,$38.61,$43.75,"$1,793,335,611","$15,119,057,277",SOL
"Jul 17, 2022",$39.58,$40.97,$38.55,$38.64,"$1,119,935,904","$13,350,831,261",SOL
"Jul 16, 2022",$37.41,$40.08,$36.40,$39.57,"$1,149,921,714","$13,671,687,076",SOL
"Jul 15, 2022",$37.11,$38.85,$36.65,$37.42,"$1,266,226,950","$12,934,991,344",SOL
"Jul 14, 2022",$34.91,$37.22,$33.69,$37.11,"$1,320,137,563","$12,823,564,044",SOL
"Jul 13, 2022",$32.75,$34.94,$31.96,$34.91,"$1,313,110,217","$12,064,347,013",SOL
"Jul 12, 2022",$33.47,$34.50,$32.76,$32.76,"$916,386,230","$11,320,200,697",SOL
"Jul 11, 2022",$36.69,$36.69,$33.34,$33.46,"$930,216,020","$11,559,735,104",SOL
"Jul 10, 2022",$38.07,$38.07,$36.39,$36.70,"$714,119,421","$12,670,817,159",SOL
"Jul 09, 2022",$38.29,$38.79,$37.87,$38.07,"$789,899,204","$13,144,005,205",SOL
"Jul 08, 2022",$38.52,$39.35,$36.56,$38.29,"$1,485,794,730","$13,213,057,612",SOL
"Jul 07, 2022",$37.08,$39.12,$36.50,$38.52,"$1,189,167,903","$13,242,839,649",SOL
"Jul 06, 2022",$35.40,$37.48,$34.89,$37.07,"$1,410,588,451","$12,726,514,305",SOL
"Jul 05, 2022",$36.76,$36.87,$33.27,$35.40,"$1,569,156,882","$12,145,804,297",SOL
"Jul 04, 2022",$33.39,$36.81,$32.52,$36.79,"$1,091,202,628","$12,633,208,224",SOL
"Jul 03, 2022",$33.36,$33.58,$32.22,$33.39,"$605,659,825","$11,465,283,749",SOL
"Jul 02, 2022",$32.81,$33.93,$31.96,$33.36,"$765,552,187","$11,456,182,206",SOL
"Jul 01, 2022",$33.65,$35.23,$31.93,$32.80,"$1,427,407,655","$11,260,787,476",SOL
"Jun 30, 2022",$33.91,$34.05,$31.06,$33.59,"$1,321,861,663","$11,517,442,145",SOL
"Jun 29, 2022",$35.33,$35.97,$33.25,$33.87,"$1,366,803,516","$11,615,355,559",SOL
"Jun 28, 2022",$38.45,$39.71,$35.23,$35.33,"$1,361,946,847","$12,108,802,089",SOL
"Jun 27, 2022",$39.41,$41.08,$38.17,$38.45,"$1,253,389,517","$13,179,917,589",SOL
"Jun 26, 2022",$42.30,$42.34,$39.38,$39.41,"$1,138,724,690","$13,507,861,443",SOL
"Jun 25, 2022",$42.20,$42.49,$39.88,$42.33,"$1,271,293,523","$14,504,821,341",SOL
"Jun 24, 2022",$38.20,$42.73,$37.85,$42.21,"$1,765,927,064","$14,463,467,673",SOL
"Jun 23, 2022",$34.12,$38.35,$34.08,$38.18,"$1,666,479,184","$13,080,320,647",SOL
"Jun 22, 2022",$36.18,$36.70,$33.80,$34.12,"$1,533,123,071","$11,686,937,663",SOL
"Jun 21, 2022",$35.40,$38.80,$34.40,$36.12,"$1,790,090,431","$12,371,813,461",SOL
"Jun 20, 2022",$34.24,$36.76,$31.89,$35.42,"$1,958,378,683","$12,130,694,928",SOL
"Jun 19, 2022",$31.81,$35.16,$28.91,$34.24,"$2,005,402,608","$11,724,330,826",SOL
"Jun 18, 2022",$30.74,$31.84,$27.46,$31.81,"$1,804,420,726","$10,890,380,857",SOL
"Jun 17, 2022",$30.00,$32.01,$29.48,$30.74,"$1,283,536,081","$10,525,467,560",SOL
"Jun 16, 2022",$34.51,$35.71,$29.73,$29.99,"$1,908,909,523","$10,266,933,101",SOL
"Jun 15, 2022",$29.70,$34.57,$26.87,$34.49,"$2,574,959,860","$11,802,105,691",SOL
"Jun 14, 2022",$28.18,$31.61,$26.06,$29.71,"$2,317,785,256","$10,168,590,806",SOL
"Jun 13, 2022",$30.73,$30.92,$26.14,$28.19,"$2,577,135,234","$9,647,671,921",SOL
"Jun 12, 2022",$33.84,$34.23,$30.74,$30.74,"$1,430,666,510","$10,516,559,194",SOL
"Jun 11, 2022",$37.09,$37.84,$33.44,$33.82,"$1,086,904,917","$11,569,435,498",SOL
"Jun 10, 2022",$39.97,$40.77,$37.00,$37.09,"$1,177,042,406","$12,681,410,990",SOL
"Jun 09, 2022",$38.85,$41.72,$38.56,$39.97,"$1,265,873,005","$13,665,953,109",SOL
"Jun 08, 2022",$39.43,$40.53,$38.40,$38.84,"$1,211,034,282","$13,274,759,592",SOL
"Jun 07, 2022",$42.43,$42.45,$37.78,$39.44,"$1,974,825,213","$13,425,918,917",SOL
"Jun 06, 2022",$38.50,$44.45,$38.44,$42.43,"$1,955,057,411","$14,424,637,594",SOL
"Jun 05, 2022",$38.93,$40.00,$38.04,$38.48,"$998,532,387","$13,075,923,615",SOL
"Jun 04, 2022",$38.27,$39.04,$36.04,$38.93,"$1,130,762,770","$13,229,166,675",SOL
"Jun 03, 2022",$40.90,$41.43,$37.80,$38.26,"$1,348,656,102","$13,000,761,217",SOL
"Jun 02, 2022",$40.26,$41.33,$38.36,$40.89,"$1,554,022,054","$13,895,197,382",SOL
"Jun 01, 2022",$45.77,$45.95,$40.05,$40.27,"$1,422,647,092","$13,690,214,128",SOL
"May 31, 2022",$47.18,$48.04,$44.84,$45.77,"$1,509,191,627","$15,539,526,233",SOL
"May 30, 2022",$44.91,$47.94,$44.36,$47.18,"$1,708,817,065","$16,018,826,338",SOL
"May 29, 2022",$44.34,$45.39,$42.00,$44.91,"$1,317,843,243","$15,248,168,487",SOL
"May 28, 2022",$41.49,$44.66,$40.55,$44.34,"$1,254,325,884","$15,049,997,721",SOL
"May 27, 2022",$43.47,$43.81,$40.27,$40.98,"$2,256,358,026","$13,909,019,555",SOL
"May 26, 2022",$47.98,$48.55,$42.32,$43.49,"$2,208,994,514","$14,760,880,599",SOL
"May 25, 2022",$49.65,$50.44,$47.67,$47.98,"$1,304,580,067","$16,278,899,689",SOL
"May 24, 2022",$49.06,$50.58,$47.50,$49.65,"$1,508,166,642","$16,845,804,589",SOL
"May 23, 2022",$52.74,$54.47,$48.93,$49.06,"$1,661,669,360","$16,643,425,150",SOL
"May 22, 2022",$50.32,$53.02,$49.86,$52.76,"$1,105,760,506","$17,898,175,243",SOL
"May 21, 2022",$49.54,$51.06,$48.77,$50.32,"$979,492,374","$17,064,668,695",SOL
"May 20, 2022",$52.21,$53.44,$48.05,$49.54,"$1,830,699,507","$16,800,346,869",SOL
"May 19, 2022",$49.79,$53.62,$48.64,$52.21,"$1,958,004,386","$17,707,717,285",SOL
"May 18, 2022",$57.12,$57.70,$49.73,$49.76,"$1,745,565,671","$16,785,534,282",SOL
"May 17, 2022",$53.66,$58.04,$53.51,$57.13,"$1,823,895,389","$19,271,673,603",SOL
"May 16, 2022",$58.80,$58.80,$52.27,$53.65,"$2,067,312,217","$18,086,298,370",SOL
"May 15, 2022",$52.43,$58.88,$49.83,$58.81,"$1,843,835,578","$19,846,538,362",SOL
"May 14, 2022",$48.68,$53.06,$46.22,$52.42,"$2,042,138,537","$17,681,477,160",SOL
"May 13, 2022",$44.63,$55.90,$44.08,$48.59,"$2,854,210,432","$16,391,692,821",SOL
"May 12, 2022",$50.24,$53.66,$38.05,$44.68,"$4,471,167,155","$15,054,952,460",SOL
"May 11, 2022",$66.73,$68.12,$44.00,$50.21,"$4,432,811,558","$16,910,528,275",SOL
"May 10, 2022",$63.37,$73.76,$61.03,$66.77,"$3,677,013,066","$22,475,117,995",SOL
"May 09, 2022",$75.23,$76.98,$63.27,$63.27,"$2,773,999,164","$21,297,991,171",SOL
"May 08, 2022",$78.99,$79.28,$74.53,$75.22,"$1,439,700,868","$25,222,885,523",SOL
"May 07, 2022",$81.77,$82.18,$77.88,$78.98,"$1,139,093,165","$26,474,257,128",SOL
"May 06, 2022",$84.59,$84.65,$80.47,$81.76,"$1,585,081,920","$27,365,865,669",SOL
"May 05, 2022",$92.77,$95.03,$81.83,$84.60,"$1,805,979,399","$28,284,629,324",SOL
"May 04, 2022",$85.84,$92.94,$85.73,$92.77,"$1,428,455,342","$31,005,535,019",SOL
"May 03, 2022",$87.56,$88.69,$84.92,$85.84,"$1,011,988,792","$28,689,978,615",SOL
"May 02, 2022",$89.67,$90.69,$85.41,$87.58,"$1,265,220,129","$29,271,114,446",SOL
"May 01, 2022",$85.09,$92.43,$84.94,$89.67,"$1,426,749,080","$29,986,417,060",SOL
"Apr 30, 2022",$94.01,$94.93,$82.91,$85.10,"$1,293,033,765","$28,422,718,818",SOL
"Apr 29, 2022",$98.18,$98.57,$92.88,$94.01,"$1,234,575,023","$31,400,352,079",SOL
"Apr 28, 2022",$98.38,$100.40,$96.69,$98.19,"$1,307,131,609","$32,764,948,307",SOL
"Apr 27, 2022",$95.79,$100.54,$95.28,$98.38,"$1,253,566,599","$32,829,333,027",SOL
"Apr 26, 2022",$101.22,$101.74,$95.18,$95.78,"$1,301,074,534","$31,962,849,255",SOL
"Apr 25, 2022",$99.24,$101.44,$94.76,$101.25,"$1,538,486,689","$33,772,914,316",SOL
"Apr 24, 2022",$100.73,$102.22,$99.01,$99.24,"$818,266,008","$33,101,881,731",SOL
"Apr 23, 2022",$100.62,$102.77,$98.78,$100.74,"$823,252,482","$33,605,175,877",SOL
"Apr 22, 2022",$101.76,$103.50,$99.58,$100.61,"$1,274,793,594","$33,561,079,113",SOL
"Apr 21, 2022",$105.50,$109.77,$100.77,$101.78,"$1,838,571,747","$33,935,858,708",SOL
"Apr 20, 2022",$108.60,$110.72,$104.77,$105.50,"$1,761,531,528","$35,176,593,429",SOL
"Apr 19, 2022",$102.20,$108.58,$101.30,$108.58,"$1,711,909,607","$36,205,329,782",SOL
"Apr 18, 2022",$100.41,$102.52,$95.24,$102.16,"$1,846,133,932","$34,030,862,759",SOL
"Apr 17, 2022",$102.25,$105.29,$99.96,$100.41,"$1,057,908,299","$33,448,341,308",SOL
"Apr 16, 2022",$101.30,$103.27,$100.96,$102.26,"$774,939,305","$34,063,156,158",SOL
"Apr 15, 2022",$100.71,$102.67,$100.10,$101.31,"$1,050,639,351","$33,733,487,009",SOL
"Apr 14, 2022",$104.94,$107.33,$99.26,$100.71,"$1,686,576,071","$33,037,638,422",SOL
"Apr 13, 2022",$103.28,$105.68,$100.49,$105.00,"$1,675,840,412","$34,446,417,330",SOL
"Apr 12, 2022",$99.38,$109.12,$98.94,$103.31,"$2,317,008,207","$33,876,639,836",SOL
"Apr 11, 2022",$111.70,$111.83,$98.67,$99.34,"$2,272,498,194","$32,578,478,203",SOL
"Apr 10, 2022",$112.97,$115.81,$110.08,$111.74,"$1,280,232,450","$36,612,845,093",SOL
"Apr 09, 2022",$109.80,$113.11,$108.63,$112.97,"$1,202,250,516","$37,016,030,859",SOL
"Apr 08, 2022",$118.82,$122.25,$108.54,$109.80,"$2,376,864,565","$35,976,774,331",SOL
"Apr 07, 2022",$112.94,$119.76,$111.96,$118.80,"$2,431,083,313","$38,753,887,597",SOL
"Apr 06, 2022",$126.86,$127.28,$112.77,$112.88,"$3,281,009,143","$36,769,287,681",SOL
"Apr 05, 2022",$132.39,$136.18,$126.56,$126.86,"$2,239,922,210","$41,322,645,994",SOL
"Apr 04, 2022",$136.76,$137.63,$126.87,$132.41,"$2,828,117,206","$43,113,299,130",SOL
"Apr 03, 2022",$132.24,$140.26,$131.23,$136.78,"$2,585,967,812","$44,563,278,264",SOL
"Apr 02, 2022",$134.45,$143.02,$132.14,$132.20,"$3,394,186,456","$43,095,052,896",SOL
"Apr 01, 2022",$122.74,$137.56,$118.79,$134.43,"$4,434,807,484","$43,780,520,759",SOL
"Mar 31, 2022",$120.68,$128.93,$120.20,$122.66,"$4,115,229,587","$39,896,242,152",SOL
"Mar 30, 2022",$111.69,$124.61,$107.77,$120.70,"$3,908,170,428","$39,256,767,639",SOL
"Mar 29, 2022",$106.33,$115.28,$106.00,$111.71,"$3,052,274,877","$36,318,284,407",SOL
"Mar 28, 2022",$107.08,$113.18,$105.48,$106.47,"$2,877,146,388","$34,611,838,729",SOL
"Mar 27, 2022",$101.77,$107.30,$99.27,$107.08,"$1,572,329,892","$34,798,921,341",SOL
"Mar 26, 2022",$98.67,$103.19,$97.83,$101.76,"$1,282,869,612","$33,066,454,394",SOL
"Mar 25, 2022",$102.24,$104.58,$97.32,$98.66,"$2,175,497,007","$32,057,254,186",SOL
"Mar 24, 2022",$95.02,$103.46,$94.07,$102.22,"$3,601,646,600","$32,993,555,966",SOL
"Mar 23, 2022",$90.51,$96.05,$89.81,$95.10,"$2,099,467,745","$30,479,406,013",SOL
"Mar 22, 2022",$88.74,$93.77,$88.18,$90.51,"$1,879,747,152","$29,008,521,074",SOL
"Mar 21, 2022",$88.61,$91.01,$87.21,$88.76,"$1,598,537,312","$28,434,031,533",SOL
"Mar 20, 2022",$92.41,$92.44,$88.15,$88.61,"$1,286,133,603","$28,388,486,844",SOL
"Mar 19, 2022",$89.82,$94.36,$89.39,$92.42,"$1,951,674,158","$29,606,972,591",SOL
"Mar 18, 2022",$87.87,$91.85,$84.64,$89.82,"$2,745,357,460","$28,763,415,973",SOL
"Mar 17, 2022",$87.86,$90.76,$86.75,$87.88,"$2,440,062,581","$28,140,573,242",SOL
"Mar 16, 2022",$82.95,$87.90,$81.65,$87.90,"$2,370,877,301","$28,109,416,349",SOL
"Mar 15, 2022",$81.17,$85.52,$79.07,$82.96,"$1,627,848,455","$26,801,674,175",SOL
"Mar 14, 2022",$78.93,$82.10,$78.27,$81.17,"$1,676,601,058","$26,226,064,257",SOL
"Mar 13, 2022",$81.53,$82.88,$78.00,$78.94,"$1,316,842,580","$25,492,592,997",SOL
"Mar 12, 2022",$80.75,$82.66,$80.72,$81.55,"$1,036,290,480","$26,068,188,198",SOL
"Mar 11, 2022",$82.94,$84.05,$80.28,$80.74,"$1,852,734,626","$26,076,896,380",SOL
"Mar 10, 2022",$88.19,$88.45,$81.02,$82.94,"$2,196,400,279","$26,486,185,022",SOL
"Mar 09, 2022",$82.28,$89.48,$82.21,$88.20,"$2,624,860,794","$28,458,658,755",SOL
"Mar 08, 2022",$82.11,$84.78,$81.54,$82.25,"$2,112,765,959","$26,160,615,239",SOL
"Mar 07, 2022",$84.55,$86.48,$80.32,$82.13,"$2,375,648,176","$26,381,762,346",SOL
"Mar 06, 2022",$89.65,$89.87,$84.33,$84.54,"$1,467,561,782","$27,115,147,514",SOL
"Mar 05, 2022",$88.29,$91.04,$86.29,$89.65,"$1,437,161,887","$28,456,383,337",SOL
"Mar 04, 2022",$95.57,$95.71,$87.55,$88.25,"$2,592,829,728","$27,999,802,538",SOL
"Mar 03, 2022",$100.65,$101.43,$94.38,$95.54,"$2,309,311,748","$30,629,630,123",SOL
"Mar 02, 2022",$98.65,$105.98,$97.11,$100.65,"$3,800,592,927","$32,268,084,489",SOL
"Mar 01, 2022",$99.54,$101.56,$94.89,$98.65,"$3,225,742,519","$31,614,901,348",SOL
"Feb 28, 2022",$85.50,$101.04,$84.58,$99.52,"$3,457,872,746","$31,852,723,642",SOL
"Feb 27, 2022",$90.12,$91.99,$84.49,$85.52,"$2,012,522,473","$27,371,485,041",SOL
"Feb 26, 2022",$92.61,$94.60,$89.76,$90.14,"$1,721,041,901","$28,838,878,173",SOL
"Feb 25, 2022",$89.23,$94.78,$87.28,$92.60,"$3,069,242,551","$29,625,083,071",SOL
"Feb 24, 2022",$84.86,$92.28,$76.86,$89.19,"$5,253,578,948","$28,536,069,022",SOL
"Feb 23, 2022",$86.47,$92.74,$84.90,$84.90,"$2,293,962,445","$27,151,072,802",SOL
"Feb 22, 2022",$83.11,$87.16,$81.20,$86.47,"$2,046,554,018","$27,650,979,801",SOL
"Feb 21, 2022",$90.88,$95.90,$83.12,$83.12,"$2,892,900,595","$26,582,210,816",SOL
"Feb 20, 2022",$91.44,$93.32,$86.02,$90.90,"$1,912,980,153","$29,057,463,086",SOL
"Feb 19, 2022",$90.05,$92.54,$88.95,$91.50,"$1,084,605,729","$29,247,783,191",SOL
"Feb 18, 2022",$93.46,$96.20,$89.71,$90.07,"$1,669,246,812","$28,790,343,297",SOL
"Feb 17, 2022",$101.90,$102.63,$92.68,$93.41,"$1,872,498,133","$29,847,059,424",SOL
"Feb 16, 2022",$104.93,$105.35,$98.58,$101.93,"$1,908,954,820","$32,541,672,670",SOL
"Feb 15, 2022",$96.44,$105.29,$96.43,$104.87,"$2,134,576,044","$33,474,369,632",SOL
"Feb 14, 2022",$93.19,$97.74,$91.21,$96.43,"$1,787,236,369","$30,767,492,262",SOL
"Feb 13, 2022",$95.89,$97.21,$91.82,$93.24,"$1,150,014,559","$29,629,765,454",SOL
"Feb 12, 2022",$96.40,$99.55,$93.50,$95.92,"$1,722,515,979","$30,479,311,443",SOL
"Feb 11, 2022",$106.23,$107.85,$95.60,$96.38,"$2,244,853,464","$30,613,785,508",SOL
"Feb 10, 2022",$114.02,$114.79,$106.20,$106.20,"$2,534,257,400","$33,715,605,751",SOL
"Feb 09, 2022",$113.53,$116.83,$109.98,$114.02,"$1,844,036,035","$36,197,167,003",SOL
"Feb 08, 2022",$117.41,$119.97,$110.24,$113.60,"$2,670,414,753","$36,047,442,125",SOL
"Feb 07, 2022",$115.28,$121.55,$113.14,$117.36,"$2,501,444,983","$37,240,734,079",SOL
"Feb 06, 2022",$113.90,$115.87,$112.19,$115.30,"$1,488,437,091","$36,532,195,892",SOL
"Feb 05, 2022",$112.21,$118.21,$110.53,$113.89,"$2,337,469,324","$35,923,375,177",SOL
"Feb 04, 2022",$101.34,$112.41,$100.68,$112.17,"$3,121,470,028","$35,380,926,661",SOL
"Feb 03, 2022",$101.83,$102.67,$94.64,$101.46,"$2,618,951,519","$31,947,820,325",SOL
"Feb 02, 2022",$110.02,$111.96,$97.74,$101.84,"$3,297,984,784","$32,067,089,981",SOL
"Feb 01, 2022",$99.73,$112.98,$99.48,$109.98,"$3,568,466,349","$34,630,740,597",SOL
"Jan 31, 2022",$93.30,$100.73,$89.59,$99.74,"$1,888,454,241","$31,427,675,611",SOL
"Jan 30, 2022",$96.25,$97.30,$91.71,$93.30,"$1,110,338,981","$29,398,127,131",SOL
"Jan 29, 2022",$91.35,$98.61,$90.96,$96.22,"$1,727,329,992","$30,320,117,871",SOL
"Jan 28, 2022",$89.53,$93.36,$87.57,$91.31,"$2,156,098,049","$28,760,488,351",SOL
"Jan 27, 2022",$92.22,$94.06,$86.19,$89.63,"$2,513,945,822","$28,231,276,793",SOL
"Jan 26, 2022",$94.72,$103.72,$89.81,$92.24,"$3,177,186,515","$29,051,998,871",SOL
"Jan 25, 2022",$91.66,$99.70,$87.76,$94.72,"$2,842,652,332","$29,821,092,634",SOL
"Jan 24, 2022",$99.62,$99.77,$81.23,$91.65,"$4,664,539,688","$28,841,432,696",SOL
"Jan 23, 2022",$94.31,$104.52,$93.59,$99.58,"$2,548,191,912","$31,336,377,846",SOL
"Jan 22, 2022",$111.98,$113.59,$89.29,$94.18,"$4,039,466,376","$29,621,569,902",SOL
"Jan 21, 2022",$127.33,$128.43,$107.91,$111.97,"$3,771,688,473","$35,215,581,863",SOL
"Jan 20, 2022",$135.79,$143.62,$127.17,$127.21,"$984,099,352","$40,002,152,189",SOL
"Jan 19, 2022",$141.55,$142.29,$133.36,$135.79,"$1,444,663,456","$42,659,386,706",SOL
"Jan 18, 2022",$139.93,$142.47,$134.90,$141.59,"$1,449,435,942","$44,479,908,452",SOL
"Jan 17, 2022",$147.88,$148.21,$137.50,$139.93,"$1,487,772,250","$43,958,119,359",SOL
"Jan 16, 2022",$147.79,$151.77,$146.40,$147.86,"$1,172,854,751","$46,428,403,267",SOL
"Jan 15, 2022",$146.18,$149.35,$144.42,$147.80,"$1,123,271,784","$46,411,116,638",SOL
"Jan 14, 2022",$146.03,$150.47,$142.39,$146.16,"$1,822,320,951","$45,895,557,121",SOL
"Jan 13, 2022",$151.69,$157.54,$146.01,$146.01,"$2,177,023,564","$45,522,685,150",SOL
"Jan 12, 2022",$140.20,$152.94,$138.55,$151.70,"$2,242,337,550","$47,297,750,723",SOL
"Jan 11, 2022",$135.94,$143.30,$134.13,$140.18,"$1,554,197,314","$43,687,287,951",SOL
"Jan 10, 2022",$140.83,$143.56,$130.80,$135.95,"$2,040,883,379","$42,328,403,947",SOL
"Jan 09, 2022",$142.54,$145.44,$138.39,$140.84,"$1,599,123,912","$43,849,094,270",SOL
"Jan 08, 2022",$136.40,$147.84,$134.02,$142.51,"$2,730,000,333","$44,370,497,801",SOL
"Jan 07, 2022",$150.41,$150.52,$135.15,$136.40,"$2,926,269,672","$42,449,507,269",SOL
